commLoc_18.xml,ventilador.xml,false,2023-06-05T02:49:09.116,2023-06-05T02:49:09.141,25
commLoc_7.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T02:49:09.157,37
commLoc_8.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T02:49:09.168,48
commLoc_6.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T02:49:09.175,55
commLoc_22.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T02:49:09.206,86
commLoc_4.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T02:49:09.208,88
commLoc_5.xml,ventilador.xml,false,2023-06-05T02:49:09.121,2023-06-05T02:49:09.249,128
commLoc_19.xml,ventilador.xml,false,2023-06-05T02:49:09.121,2023-06-05T02:49:09.253,132
commLoc_11.xml,ventilador.xml,false,2023-06-05T02:49:09.121,2023-06-05T02:49:09.277,156
urgLoc_18.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T15:48:19.819,46750699
commLoc_21.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T16:52:52.336,50623216
urgLoc_2.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T20:46:58.786,64669666
commLoc_3.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T20:47:46.240,64717120
commLoc_1.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-05T20:52:04.690,64975570
commLoc_14.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-06T06:34:42.308,99933188
urgLoc_1.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-06T08:09:13.773,105604653
urgLoc_13.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-06T11:35:34.471,117985351
urgLoc_19.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-06T12:11:47.107,120157987
commLoc_16.xml,ventilador.xml,false,2023-06-05T02:49:09.120,2023-06-06T12:24:58.314,120949194
